window_id,truth,detector,score,threshold
iio_us-east-1_i-a2eb1cd9_NetworkIn:1082:1098,0,max_abs_z@0.95,0.26209253,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:1090:1106,0,max_abs_z@0.95,0.27346903,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:1098:1114,0,max_abs_z@0.95,0.4376849,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:1106:1122,0,max_abs_z@0.95,0.31645852,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:1114:1130,0,max_abs_z@0.95,0.33678177,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:1122:1138,0,max_abs_z@0.95,0.39698157,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:1130:1146,0,max_abs_z@0.95,0.29699746,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:1138:1154,0,max_abs_z@0.95,0.34297317,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:1146:1162,0,max_abs_z@0.95,0.28974277,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:1154:1170,0,max_abs_z@0.95,0.3611589,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:1162:1178,0,max_abs_z@0.95,0.26008114,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:1170:1186,0,max_abs_z@0.95,0.45946127,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:1178:1194,0,max_abs_z@0.95,0.5551974,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:1186:1202,0,max_abs_z@0.95,0.7324104,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:1194:1210,0,max_abs_z@0.95,0.81595117,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:1202:1218,0,max_abs_z@0.95,0.8701383,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:1210:1226,0,max_abs_z@0.95,0.93839586,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:1218:1234,0,max_abs_z@0.95,0.9476136,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:1226:1242,0,max_abs_z@0.95,0.93871737,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:994:1010,0,rolling_128@0.975,3.9560737762232288,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1002:1018,0,rolling_128@0.975,3.8081535886880737,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1010:1026,0,rolling_128@0.975,3.8081535886880737,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1018:1034,0,rolling_128@0.975,3.7389053995676655,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1026:1042,0,rolling_128@0.975,4.074518528563758,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1034:1050,0,rolling_128@0.975,4.074518528563758,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1042:1058,0,rolling_128@0.975,3.1161990725874253,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1050:1066,0,rolling_128@0.975,2.3694849677483822,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1058:1074,0,rolling_128@0.975,1.147685177092365,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1066:1082,0,rolling_128@0.975,1.147685177092365,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1074:1090,0,rolling_128@0.975,0.713327614504048,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1082:1098,0,rolling_128@0.975,1.5807080785479015,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1090:1106,0,rolling_128@0.975,1.7073758312376923,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1098:1114,0,rolling_128@0.975,1.7073758312376923,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1106:1122,0,rolling_128@0.975,1.636705079759443,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1114:1130,0,rolling_128@0.975,1.636705079759443,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1122:1138,0,rolling_128@0.975,2.733632501431091,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1130:1146,0,rolling_128@0.975,2.733632501431091,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1138:1154,0,rolling_128@0.975,1.223594463613321,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1146:1162,0,rolling_128@0.975,1.223594463613321,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1154:1170,0,rolling_128@0.975,0.9234967073171944,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1162:1178,0,rolling_128@0.975,1.265066260914781,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1170:1186,0,rolling_128@0.975,3.8922262066761704,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1178:1194,0,rolling_128@0.975,4.238304746333285,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1186:1202,0,rolling_128@0.975,4.238304746333285,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1194:1210,0,rolling_128@0.975,3.1385442826639576,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1202:1218,0,rolling_128@0.975,3.1454221922002215,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1210:1226,0,rolling_128@0.975,3.411460338813636,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1218:1234,0,rolling_128@0.975,3.411460338813636,6.841669911231824
iio_us-east-1_i-a2eb1cd9_NetworkIn:1226:1242,0,rolling_128@0.975,2.7725810272416016,6.841669911231824
