window_id,truth,detector,score,threshold
iio_us-east-1_i-a2eb1cd9_NetworkIn:961:977,0,autoencoder@0.975,0.022150211,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:969:985,0,autoencoder@0.975,0.017655374,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:977:993,0,autoencoder@0.975,0.010446826,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:745:761,0,autoencoder@0.99,0.01664997,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:753:769,0,autoencoder@0.99,0.018174928,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:761:777,0,autoencoder@0.99,0.028413657,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:769:785,0,autoencoder@0.99,0.04721878,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:777:793,0,autoencoder@0.99,0.035519745,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:785:801,0,autoencoder@0.99,0.019591888,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:793:809,0,autoencoder@0.99,0.016715264,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:801:817,0,autoencoder@0.99,0.020059645,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:809:825,0,autoencoder@0.99,0.020672962,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:817:833,0,autoencoder@0.99,0.011116042,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:825:841,0,autoencoder@0.99,0.010532429,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:833:849,0,autoencoder@0.99,0.016349953,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:841:857,0,autoencoder@0.99,0.03459036,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:849:865,0,autoencoder@0.99,0.031410288,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:857:873,0,autoencoder@0.99,0.011557886,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:865:881,0,autoencoder@0.99,0.024226239,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:873:889,0,autoencoder@0.99,0.018676326,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:881:897,0,autoencoder@0.99,0.01419896,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:889:905,0,autoencoder@0.99,0.029611308,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:897:913,0,autoencoder@0.99,0.022388823,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:905:921,0,autoencoder@0.99,0.015247372,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:913:929,0,autoencoder@0.99,0.04690116,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:921:937,0,autoencoder@0.99,0.028020056,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:929:945,0,autoencoder@0.99,0.007543956,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:937:953,0,autoencoder@0.99,0.0063758516,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:945:961,0,autoencoder@0.99,0.02364843,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:953:969,0,autoencoder@0.99,0.04294223,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:961:977,0,autoencoder@0.99,0.022150211,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:969:985,0,autoencoder@0.99,0.017655374,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:977:993,0,autoencoder@0.99,0.010446826,0.13146644830703735
iio_us-east-1_i-a2eb1cd9_NetworkIn:745:761,0,max_abs_z@0.95,0.36348578,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:753:769,0,max_abs_z@0.95,0.38456866,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:761:777,0,max_abs_z@0.95,0.4752515,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:769:785,0,max_abs_z@0.95,0.6452197,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:777:793,0,max_abs_z@0.95,0.5707352,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:785:801,0,max_abs_z@0.95,0.594908,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:793:809,0,max_abs_z@0.95,0.33626884,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:801:817,0,max_abs_z@0.95,0.46391022,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:809:825,0,max_abs_z@0.95,0.38565296,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:817:833,0,max_abs_z@0.95,0.40838122,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:825:841,0,max_abs_z@0.95,0.34835312,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:833:849,0,max_abs_z@0.95,0.48793215,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:841:857,0,max_abs_z@0.95,0.3482042,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:849:865,0,max_abs_z@0.95,0.5083241,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:857:873,0,max_abs_z@0.95,0.36673847,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:865:881,0,max_abs_z@0.95,0.46687093,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:873:889,0,max_abs_z@0.95,0.46905068,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:881:897,0,max_abs_z@0.95,0.33105528,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:889:905,0,max_abs_z@0.95,0.3864703,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:897:913,0,max_abs_z@0.95,0.2877444,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:905:921,0,max_abs_z@0.95,0.24435191,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:913:929,0,max_abs_z@0.95,0.5732302,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:921:937,0,max_abs_z@0.95,0.36110362,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:929:945,0,max_abs_z@0.95,0.29573667,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:937:953,0,max_abs_z@0.95,0.27400094,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:945:961,0,max_abs_z@0.95,0.44968483,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:953:969,0,max_abs_z@0.95,0.5439307,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:961:977,0,max_abs_z@0.95,0.54176444,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:969:985,0,max_abs_z@0.95,0.4038365,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:977:993,0,max_abs_z@0.95,0.1891247,1.284088134765625
iio_us-east-1_i-a2eb1cd9_NetworkIn:745:761,0,max_abs_z@0.975,0.36348578,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:753:769,0,max_abs_z@0.975,0.38456866,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:761:777,0,max_abs_z@0.975,0.4752515,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:769:785,0,max_abs_z@0.975,0.6452197,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:777:793,0,max_abs_z@0.975,0.5707352,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:785:801,0,max_abs_z@0.975,0.594908,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:793:809,0,max_abs_z@0.975,0.33626884,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:801:817,0,max_abs_z@0.975,0.46391022,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:809:825,0,max_abs_z@0.975,0.38565296,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:817:833,0,max_abs_z@0.975,0.40838122,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:825:841,0,max_abs_z@0.975,0.34835312,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:833:849,0,max_abs_z@0.975,0.48793215,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:841:857,0,max_abs_z@0.975,0.3482042,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:849:865,0,max_abs_z@0.975,0.5083241,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:857:873,0,max_abs_z@0.975,0.36673847,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:865:881,0,max_abs_z@0.975,0.46687093,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:873:889,0,max_abs_z@0.975,0.46905068,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:881:897,0,max_abs_z@0.975,0.33105528,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:889:905,0,max_abs_z@0.975,0.3864703,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:897:913,0,max_abs_z@0.975,0.2877444,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:905:921,0,max_abs_z@0.975,0.24435191,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:913:929,0,max_abs_z@0.975,0.5732302,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:921:937,0,max_abs_z@0.975,0.36110362,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:929:945,0,max_abs_z@0.975,0.29573667,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:937:953,0,max_abs_z@0.975,0.27400094,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:945:961,0,max_abs_z@0.975,0.44968483,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:953:969,0,max_abs_z@0.975,0.5439307,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:961:977,0,max_abs_z@0.975,0.54176444,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:969:985,0,max_abs_z@0.975,0.4038365,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:977:993,0,max_abs_z@0.975,0.1891247,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:745:761,0,max_abs_z@0.99,0.36348578,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:753:769,0,max_abs_z@0.99,0.38456866,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:761:777,0,max_abs_z@0.99,0.4752515,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:769:785,0,max_abs_z@0.99,0.6452197,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:777:793,0,max_abs_z@0.99,0.5707352,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:785:801,0,max_abs_z@0.99,0.594908,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:793:809,0,max_abs_z@0.99,0.33626884,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:801:817,0,max_abs_z@0.99,0.46391022,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:809:825,0,max_abs_z@0.99,0.38565296,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:817:833,0,max_abs_z@0.99,0.40838122,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:825:841,0,max_abs_z@0.99,0.34835312,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:833:849,0,max_abs_z@0.99,0.48793215,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:841:857,0,max_abs_z@0.99,0.3482042,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:849:865,0,max_abs_z@0.99,0.5083241,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:857:873,0,max_abs_z@0.99,0.36673847,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:865:881,0,max_abs_z@0.99,0.46687093,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:873:889,0,max_abs_z@0.99,0.46905068,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:881:897,0,max_abs_z@0.99,0.33105528,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:889:905,0,max_abs_z@0.99,0.3864703,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:897:913,0,max_abs_z@0.99,0.2877444,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:905:921,0,max_abs_z@0.99,0.24435191,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:913:929,0,max_abs_z@0.99,0.5732302,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:921:937,0,max_abs_z@0.99,0.36110362,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:929:945,0,max_abs_z@0.99,0.29573667,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:937:953,0,max_abs_z@0.99,0.27400094,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:945:961,0,max_abs_z@0.99,0.44968483,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:953:969,0,max_abs_z@0.99,0.5439307,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:961:977,0,max_abs_z@0.99,0.54176444,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:969:985,0,max_abs_z@0.99,0.4038365,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:977:993,0,max_abs_z@0.99,0.1891247,1.4609501361846924
iio_us-east-1_i-a2eb1cd9_NetworkIn:745:761,0,rolling_32@0.95,2.6406481681675533,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:753:769,0,rolling_32@0.95,2.1605349715793145,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:761:777,0,rolling_32@0.95,1.5924460837139032,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:769:785,0,rolling_32@0.95,1.8170032201154225,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:777:793,0,rolling_32@0.95,1.8170032201154225,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:785:801,0,rolling_32@0.95,1.4870375179765967,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:793:809,0,rolling_32@0.95,2.0229463963720002,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:801:817,0,rolling_32@0.95,2.0229463963720002,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:809:825,0,rolling_32@0.95,1.042852816431814,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:817:833,0,rolling_32@0.95,1.1898623579409966,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:825:841,0,rolling_32@0.95,1.1898623579409966,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:833:849,0,rolling_32@0.95,1.9978493472702508,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:841:857,0,rolling_32@0.95,4.041683742390197,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:849:865,0,rolling_32@0.95,4.041683742390197,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:857:873,0,rolling_32@0.95,1.6637709011475879,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:865:881,0,rolling_32@0.95,1.8799420981938324,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:873:889,0,rolling_32@0.95,1.8799420981938324,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:881:897,0,rolling_32@0.95,1.2600705900815667,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:889:905,0,rolling_32@0.95,5.626790463352334,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:897:913,0,rolling_32@0.95,5.626790463352334,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:905:921,0,rolling_32@0.95,1.9883537524160102,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:913:929,0,rolling_32@0.95,4.633713114482616,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:921:937,0,rolling_32@0.95,4.633713114482616,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:929:945,0,rolling_32@0.95,1.336249639473017,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:937:953,0,rolling_32@0.95,0.8745000420052137,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:945:961,0,rolling_32@0.95,2.5830118264222315,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:953:969,0,rolling_32@0.95,2.8704875845808027,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:961:977,0,rolling_32@0.95,2.8704875845808027,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:969:985,0,rolling_32@0.95,1.5889385417524005,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:977:993,0,rolling_32@0.95,1.9223051736350543,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:745:761,0,rolling_32@0.975,2.6406481681675533,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:753:769,0,rolling_32@0.975,2.1605349715793145,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:761:777,0,rolling_32@0.975,1.5924460837139032,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:769:785,0,rolling_32@0.975,1.8170032201154225,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:777:793,0,rolling_32@0.975,1.8170032201154225,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:785:801,0,rolling_32@0.975,1.4870375179765967,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:793:809,0,rolling_32@0.975,2.0229463963720002,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:801:817,0,rolling_32@0.975,2.0229463963720002,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:809:825,0,rolling_32@0.975,1.042852816431814,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:817:833,0,rolling_32@0.975,1.1898623579409966,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:825:841,0,rolling_32@0.975,1.1898623579409966,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:833:849,0,rolling_32@0.975,1.9978493472702508,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:841:857,0,rolling_32@0.975,4.041683742390197,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:849:865,0,rolling_32@0.975,4.041683742390197,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:857:873,0,rolling_32@0.975,1.6637709011475879,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:865:881,0,rolling_32@0.975,1.8799420981938324,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:873:889,0,rolling_32@0.975,1.8799420981938324,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:881:897,0,rolling_32@0.975,1.2600705900815667,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:889:905,0,rolling_32@0.975,5.626790463352334,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:897:913,0,rolling_32@0.975,5.626790463352334,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:905:921,0,rolling_32@0.975,1.9883537524160102,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:913:929,0,rolling_32@0.975,4.633713114482616,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:921:937,0,rolling_32@0.975,4.633713114482616,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:929:945,0,rolling_32@0.975,1.336249639473017,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:937:953,0,rolling_32@0.975,0.8745000420052137,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:945:961,0,rolling_32@0.975,2.5830118264222315,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:953:969,0,rolling_32@0.975,2.8704875845808027,6.161372375011744
iio_us-east-1_i-a2eb1cd9_NetworkIn:961:977,0,rolling_32@0.975,2.8704875845808027,6.161372375011744
