window_id,truth,detector,score,threshold
exchange-3_cpm_results:1326:1342,0,rolling_128@0.975,3.223810825254697,18.287972103435685
exchange-3_cpm_results:1334:1350,0,rolling_128@0.975,3.223810825254697,18.287972103435685
exchange-3_cpm_results:1342:1358,0,rolling_128@0.975,3.057989971767714,18.287972103435685
exchange-3_cpm_results:1350:1366,0,rolling_128@0.975,4.622112614319401,18.287972103435685
exchange-3_cpm_results:1358:1374,0,rolling_128@0.975,4.622112614319401,18.287972103435685
exchange-3_cpm_results:1366:1382,0,rolling_128@0.975,3.2694449893281603,18.287972103435685
exchange-3_cpm_results:1374:1390,0,rolling_128@0.975,3.2694449893281603,18.287972103435685
exchange-3_cpm_results:1382:1398,0,rolling_128@0.975,1.9920523151323684,18.287972103435685
exchange-3_cpm_results:1390:1406,0,rolling_128@0.975,3.873395879517116,18.287972103435685
exchange-3_cpm_results:1398:1414,0,rolling_128@0.975,3.873395879517116,18.287972103435685
exchange-3_cpm_results:1406:1422,0,rolling_128@0.975,3.908499698533294,18.287972103435685
exchange-3_cpm_results:1414:1430,0,rolling_128@0.975,4.322136194852191,18.287972103435685
exchange-3_cpm_results:1422:1438,0,rolling_128@0.975,4.322136194852191,18.287972103435685
exchange-3_cpm_results:1430:1446,0,rolling_128@0.975,4.7936274627223865,18.287972103435685
exchange-3_cpm_results:1438:1454,0,rolling_128@0.975,4.7936274627223865,18.287972103435685
exchange-3_cpm_results:1446:1462,0,rolling_128@0.975,4.122299115644713,18.287972103435685
exchange-3_cpm_results:1454:1470,0,rolling_128@0.975,4.951219595600108,18.287972103435685
exchange-3_cpm_results:1462:1478,0,rolling_128@0.975,4.951219595600108,18.287972103435685
exchange-3_cpm_results:1470:1486,0,rolling_128@0.975,1.914986549229448,18.287972103435685
exchange-3_cpm_results:1478:1494,0,rolling_128@0.975,4.209405291391586,18.287972103435685
exchange-3_cpm_results:1486:1502,0,rolling_128@0.975,4.209405291391586,18.287972103435685
exchange-3_cpm_results:1494:1510,0,rolling_128@0.975,1.764163802499947,18.287972103435685
exchange-3_cpm_results:1502:1518,0,rolling_128@0.975,2.559647371402604,18.287972103435685
exchange-3_cpm_results:1510:1526,0,rolling_128@0.975,2.559647371402604,18.287972103435685
exchange-3_cpm_results:1518:1534,0,rolling_128@0.975,2.560645774958259,18.287972103435685
